10.241592050702623,8.267002762946408
10.273007977238521,-2.3476693019550225
10.304423903774419,-7.639739659613425E-6
10.335839830310317,-5.238923382234551E-4
10.367255756846214,0.010097222366610889
10.398671683382112,-0.001086097679485161
10.43008760991801,-5.954201056116566E-4
10.461503536453908,-2.478037701909411E-4
10.492919462989805,-9.184315750640079E-5
10.524335389525703,-3.1356996658880855E-5
10.5557513160616,-9.954006348950203E-6
10.587167242597499,-2.933080695714247E-6
10.618583169133396,-7.955726939696738E-7
10.649999095669294,-1.9593057297154768E-7
10.681415022205192,-4.297697898512382E-8
10.71283094874109,-8.180056858710296E-9
10.744246875276987,-1.3037421710606584E-9
10.775662801812885,-1.6550623789863681E-10
10.807078728348783,-1.5553148495430395E-11
10.83849465488468,-9.65910348506662E-13
10.869910581420578,-3.2786255545741784E-14
10.901326507956476,-4.261205790975702E-16
10.932742434492374,-9.54032024600048E-19
10.964158361028272,-2.877153550210966E-23
10.99557428756417,-0.0
11.026990214100067,2.877153550438368E-23
11.058406140635965,9.540320467105096E-19
11.089822067171863,4.261207484842879E-16
11.12123799370776,3.278635342887499E-14
11.152653920243658,9.659241405105438E-13
11.184069846779556,1.55539465961348E-11
11.215485773315454,1.6553125860651042E-10
11.246901699851351,1.3042424267415022E-9
11.278317626387249,8.187111355397295E-9
11.309733552923147,4.305140304054462E-8
11.341149479459045,1.965285744013635E-7
11.372565405994942,7.990183043156238E-7
11.40398133253084,2.9417798946708853E-6
11.435397259066738,9.849820989017189E-6
11.466813185602636,2.9292028966830735E-5
11.498229112138533,6.865096789383562E-5
11.529645038674431,4.121026592485661E-5
11.561060965210329,-9.693909824999089E-4
11.592476891746227,-0.009017299351741285
11.623892818282124,-0.05374346856025864
11.655308744818022,-0.21895514437638394
11.68672467135392,0.07961915963436828
11.718140597889818,-11972.27654319815
11.749556524425715,-2.8111958319086483
11.780972450961613,-8.680363945189727
11.812388377497511,-11.58061985264055
11.843804304033409,-12.965210589586968
11.875220230569306,-13.215606776047357
11.906636157105204,-12.751870252539277
11.938052083641102,-11.628482240956282
11.969468010177,-10.000004628570926
12.000883936712897,-3.209463222184707
12.032299863248795,70.94303982344364
12.063715789784693,970.1791653231578
12.09513171632059,11409.200938047527
12.126547642856488,129132.66544038049
12.157963569392386,1455488.7619281448
12.189379495928284,1.6831264949030306E7
12.220795422464182,2.0611517927751926E8
12.25221134900008,2.7710745894996934E9
12.283627275535977,4.2719283025493866E10
12.315043202071875,7.981895205367391E11
12.346459128607773,1.9474583553633094E13
12.37787505514367,6.900022475395292E14
12.409290981679568,4.1741312856277944E16
12.440706908215466,5.6389637909407324E18
12.472122834751364,2.805717707385417E21
12.503538761287261,1.5758208717954099E25
12.53495468782316,3.5459542254818754E31
12.566370614359057,Infinity
